Timestamp,MQ7_CO_PPM,MQ7_Status,MQ135_CO2_PPM,MQ135_Status,Total_Pollution_PPM,Total_Pollution,Air_Quality_Status
2025-06-19 09:08:08,33.65,Sedang,2162.77,Berbahaya,2196.4,3.0,Buruk
2025-06-19 09:08:32,18.52,Sedang,1750.26,Sedang,1768.8,2.0,Sedang
2025-06-19 09:09:11,30.2,Sedang,1721.62,Sedang,1751.8,2.0,Sedang
2025-06-19 09:09:29,29.77,Sedang,2617.2,Berbahaya,2647.0,3.0,Buruk
2025-06-19 09:09:48,46.49,Berbahaya,2485.27,Berbahaya,2531.8,3.0,Buruk
2025-06-19 09:10:10,49.77,Berbahaya,3455.98,Berbahaya,3505.8,3.0,Buruk
2025-06-19 09:10:12,51.8,Berbahaya,2432.6,Berbahaya,2484.4,3.0,Buruk
2025-06-19 09:10:51,37.09,Berbahaya,2782.05,Berbahaya,2819.1,3.0,Buruk
2025-06-19 09:11:20,24.92,Sedang,2181.87,Berbahaya,2206.8,3.0,Buruk
2025-06-19 09:11:24,23.03,Sedang,3065.34,Berbahaya,3088.4,3.0,Buruk
2025-06-19 09:11:37,19.19,Sedang,3702.83,Berbahaya,3722.0,3.0,Buruk
2025-06-19 09:12:07,28.21,Sedang,4321.89,Berbahaya,4350.1,3.0,Buruk
2025-06-19 09:12:26,20.89,Sedang,4629.44,Berbahaya,4650.3,3.0,Buruk
2025-06-19 09:12:50,20.61,Sedang,3852.49,Berbahaya,3873.1,3.0,Buruk
2025-06-19 09:13:19,20.17,Sedang,3856.03,Berbahaya,3876.2,3.0,Buruk
2025-06-19 09:13:28,24.03,Sedang,2688.5,Berbahaya,2712.5,3.0,Buruk
2025-06-19 09:14:05,30.22,Sedang,3012.23,Berbahaya,3042.4,3.0,Buruk
2025-06-19 09:14:06,32.04,Sedang,2250.6,Berbahaya,2282.6,3.0,Buruk
2025-06-19 09:14:16,43.2,Berbahaya,2470.47,Berbahaya,2513.7,3.0,Buruk
2025-06-19 09:14:51,49.95,Berbahaya,2534.72,Berbahaya,2584.7,3.0,Buruk
2025-06-19 09:15:11,61.61,Berbahaya,2675.4,Berbahaya,2737.0,3.0,Buruk
2025-06-19 09:15:11,54.87,Berbahaya,3454.26,Berbahaya,3509.1,3.0,Buruk
2025-06-19 09:15:43,44.84,Berbahaya,2609.06,Berbahaya,2653.9,3.0,Buruk
2025-06-19 09:16:05,43.27,Berbahaya,3597.38,Berbahaya,3640.6,3.0,Buruk
2025-06-19 09:16:10,45.7,Berbahaya,2149.44,Berbahaya,2195.1,3.0,Buruk
2025-06-19 09:16:47,61.17,Berbahaya,3346.77,Berbahaya,3407.9,3.0,Buruk
2025-06-19 09:17:06,57.86,Berbahaya,1891.35,Sedang,1949.2,2.0,Buruk
2025-06-19 09:17:27,53.61,Berbahaya,2923.64,Berbahaya,2977.2,3.0,Buruk
2025-06-19 09:17:50,44.75,Berbahaya,2100.12,Berbahaya,2144.9,3.0,Buruk
2025-06-19 09:18:20,39.91,Berbahaya,3233.59,Berbahaya,3273.5,3.0,Buruk
2025-06-19 09:18:49,34.5,Sedang,2764.38,Berbahaya,2798.9,3.0,Buruk
2025-06-19 09:19:14,27.18,Sedang,3007.92,Berbahaya,3035.1,3.0,Buruk
2025-06-19 09:19:25,19.85,Sedang,2367.09,Berbahaya,2386.9,3.0,Buruk
2025-06-19 09:19:37,29.34,Sedang,2111.0,Berbahaya,2140.3,3.0,Buruk
2025-06-19 09:19:44,29.2,Sedang,1551.11,Sedang,1580.3,2.0,Sedang
2025-06-19 09:19:45,43.46,Berbahaya,1489.42,Sedang,1532.9,2.0,Buruk
2025-06-19 09:20:41,27.24,Sedang,922.0,Sehat,949.2,1.0,Sedang
2025-06-19 09:21:00,32.78,Sedang,1346.29,Sedang,1379.1,2.0,Sedang
2025-06-19 09:21:18,19.8,Sedang,1429.66,Sedang,1449.5,2.0,Sedang
2025-06-19 09:21:23,30.02,Sedang,1801.66,Sedang,1831.7,2.0,Sedang
2025-06-19 09:21:49,29.23,Sedang,1917.53,Sedang,1946.8,2.0,Sedang
2025-06-19 09:22:16,37.21,Berbahaya,1410.84,Sedang,1448.0,2.0,Buruk
2025-06-19 09:22:41,37.5,Berbahaya,1865.24,Sedang,1902.7,2.0,Buruk
2025-06-19 09:23:03,41.81,Berbahaya,2035.41,Berbahaya,2077.2,3.0,Buruk
2025-06-19 09:23:13,33.54,Sedang,3444.15,Berbahaya,3477.7,3.0,Buruk
2025-06-19 09:23:13,35.49,Berbahaya,3589.84,Berbahaya,3625.3,3.0,Buruk
2025-06-19 09:24:14,18.09,Sedang,3711.74,Berbahaya,3729.8,3.0,Buruk
2025-06-19 09:24:16,20.76,Sedang,2973.77,Berbahaya,2994.5,3.0,Buruk
2025-06-19 09:24:22,11.41,Sedang,2352.51,Berbahaya,2363.9,3.0,Buruk
2025-06-19 09:24:40,17.69,Sedang,2505.48,Berbahaya,2523.2,3.0,Buruk
2025-06-19 09:25:36,13.63,Sedang,2254.4,Berbahaya,2268.0,3.0,Buruk
2025-06-19 09:25:43,12.79,Sedang,3025.38,Berbahaya,3038.2,3.0,Buruk
2025-06-19 09:25:45,18.32,Sedang,2224.35,Berbahaya,2242.7,3.0,Buruk
2025-06-19 09:25:54,20.48,Sedang,2623.73,Berbahaya,2644.2,3.0,Buruk
2025-06-19 09:26:04,36.07,Berbahaya,1455.31,Sedang,1491.4,2.0,Buruk
2025-06-19 09:26:38,31.79,Sedang,1353.8,Sedang,1385.6,2.0,Sedang
2025-06-19 09:27:19,35.76,Berbahaya,820.85,Sehat,856.6,1.0,Buruk
2025-06-19 09:27:37,27.97,Sedang,563.22,Sehat,591.2,1.0,Sedang
2025-06-19 09:28:00,24.22,Sedang,802.46,Sehat,826.7,1.0,Sedang
2025-06-19 09:28:03,22.58,Sedang,1276.56,Sedang,1299.1,2.0,Sedang
2025-06-19 09:28:25,23.97,Sedang,1649.66,Sedang,1673.6,2.0,Sedang
2025-06-19 09:28:29,31.6,Sedang,2348.14,Berbahaya,2379.7,3.0,Buruk
2025-06-19 09:29:04,33.66,Sedang,2170.17,Berbahaya,2203.8,3.0,Buruk
2025-06-19 09:29:12,31.78,Sedang,2099.54,Berbahaya,2131.3,3.0,Buruk
2025-06-19 09:29:27,30.33,Sedang,2456.22,Berbahaya,2486.5,3.0,Buruk
2025-06-19 09:30:21,21.25,Sedang,1701.13,Sedang,1722.4,2.0,Sedang
2025-06-19 09:30:52,24.56,Sedang,2355.31,Berbahaya,2379.9,3.0,Buruk
2025-06-19 09:31:08,23.93,Sedang,1475.93,Sedang,1499.9,2.0,Sedang
2025-06-19 09:31:32,26.43,Sedang,2198.37,Berbahaya,2224.8,3.0,Buruk
2025-06-19 09:31:44,33.79,Sedang,2467.84,Berbahaya,2501.6,3.0,Buruk
2025-06-19 09:32:00,28.88,Sedang,2644.11,Berbahaya,2673.0,3.0,Buruk
2025-06-19 09:32:08,25.28,Sedang,3184.4,Berbahaya,3209.7,3.0,Buruk
2025-06-19 09:32:35,18.95,Sedang,2703.71,Berbahaya,2722.7,3.0,Buruk
2025-06-19 09:32:57,13.45,Sedang,3120.85,Berbahaya,3134.3,3.0,Buruk
2025-06-19 09:33:04,11.96,Sedang,3154.91,Berbahaya,3166.9,3.0,Buruk
2025-06-19 09:33:22,21.28,Sedang,3249.56,Berbahaya,3270.8,3.0,Buruk
2025-06-19 09:34:23,21.98,Sedang,3423.45,Berbahaya,3445.4,3.0,Buruk
2025-06-19 09:34:44,41.34,Berbahaya,3211.62,Berbahaya,3253.0,3.0,Buruk
2025-06-19 09:34:53,34.34,Sedang,3035.01,Berbahaya,3069.4,3.0,Buruk
2025-06-19 09:35:03,47.11,Berbahaya,3077.66,Berbahaya,3124.8,3.0,Buruk
2025-06-19 09:35:17,36.09,Berbahaya,3352.82,Berbahaya,3388.9,3.0,Buruk
2025-06-19 09:36:04,44.71,Berbahaya,2875.02,Berbahaya,2919.7,3.0,Buruk
2025-06-19 09:36:07,41.39,Berbahaya,3440.9,Berbahaya,3482.3,3.0,Buruk
2025-06-19 09:36:25,38.43,Berbahaya,2677.07,Berbahaya,2715.5,3.0,Buruk
2025-06-19 09:36:43,36.01,Berbahaya,3655.38,Berbahaya,3691.4,3.0,Buruk
2025-06-19 09:36:46,26.72,Sedang,3615.33,Berbahaya,3642.0,3.0,Buruk
2025-06-19 09:37:16,23.17,Sedang,4105.62,Berbahaya,4128.8,3.0,Buruk
2025-06-19 09:37:38,18.64,Sedang,4035.1,Berbahaya,4053.7,3.0,Buruk
2025-06-19 09:38:17,16.72,Sedang,3660.19,Berbahaya,3676.9,3.0,Buruk
2025-06-19 09:38:23,16.07,Sedang,3068.84,Berbahaya,3084.9,3.0,Buruk
2025-06-19 09:38:47,15.6,Sedang,2420.95,Berbahaya,2436.5,3.0,Buruk
2025-06-19 09:39:03,15.78,Sedang,2109.79,Berbahaya,2125.6,3.0,Buruk
2025-06-19 09:39:30,12.92,Sedang,2185.13,Berbahaya,2198.0,3.0,Buruk
2025-06-19 09:39:36,26.73,Sedang,2702.5,Berbahaya,2729.2,3.0,Buruk
2025-06-19 09:40:05,24.33,Sedang,2469.92,Berbahaya,2494.2,3.0,Buruk
2025-06-19 09:40:18,47.36,Berbahaya,2626.87,Berbahaya,2674.2,3.0,Buruk
2025-06-19 09:41:03,30.97,Sedang,1538.16,Sedang,1569.1,2.0,Sedang
2025-06-19 09:41:06,44.28,Berbahaya,1698.89,Sedang,1743.2,2.0,Buruk
2025-06-19 09:41:10,25.66,Sedang,1897.98,Sedang,1923.6,2.0,Sedang
2025-06-19 09:41:46,35.05,Berbahaya,2669.94,Berbahaya,2705.0,3.0,Buruk
2025-06-19 09:42:03,29.32,Sedang,3780.75,Berbahaya,3810.1,3.0,Buruk
2025-06-19 09:42:11,36.5,Berbahaya,3399.8,Berbahaya,3436.3,3.0,Buruk
2025-06-19 09:42:15,35.88,Berbahaya,3928.78,Berbahaya,3964.7,3.0,Buruk
2025-06-19 09:43:06,38.2,Berbahaya,2664.91,Berbahaya,2703.1,3.0,Buruk
2025-06-19 09:43:23,31.55,Sedang,3438.3,Berbahaya,3469.8,3.0,Buruk
2025-06-19 09:43:25,34.28,Sedang,2938.9,Berbahaya,2973.2,3.0,Buruk
2025-06-19 09:44:18,27.15,Sedang,3563.56,Berbahaya,3590.7,3.0,Buruk
2025-06-19 09:44:25,32.38,Sedang,3699.39,Berbahaya,3731.8,3.0,Buruk
2025-06-19 09:44:38,27.52,Sedang,2892.37,Berbahaya,2919.9,3.0,Buruk
2025-06-19 09:45:15,23.71,Sedang,3286.81,Berbahaya,3310.5,3.0,Buruk
2025-06-19 09:45:16,27.41,Sedang,1924.83,Sedang,1952.2,2.0,Sedang
2025-06-19 09:45:45,23.34,Sedang,2545.43,Berbahaya,2568.8,3.0,Buruk
2025-06-19 09:46:20,25.8,Sedang,1408.71,Sedang,1434.5,2.0,Sedang
2025-06-19 09:46:24,28.24,Sedang,2132.96,Berbahaya,2161.2,3.0,Buruk
2025-06-19 09:46:51,16.92,Sedang,1424.33,Sedang,1441.2,2.0,Sedang
2025-06-19 09:47:01,25.0,Sedang,2648.08,Berbahaya,2673.1,3.0,Buruk
2025-06-19 09:47:13,18.8,Sedang,2022.01,Berbahaya,2040.8,3.0,Buruk
2025-06-19 09:47:33,25.46,Sedang,2674.45,Berbahaya,2699.9,3.0,Buruk
2025-06-19 09:47:54,24.87,Sedang,1830.44,Sedang,1855.3,2.0,Sedang
2025-06-19 09:48:17,15.38,Sedang,1554.82,Sedang,1570.2,2.0,Sedang
2025-06-19 09:48:39,12.76,Sedang,2137.79,Berbahaya,2150.6,3.0,Buruk
2025-06-19 09:48:41,5.66,Sehat,1941.1,Sedang,1946.8,2.0,Sedang
2025-06-19 09:49:31,15.32,Sedang,2881.1,Berbahaya,2896.4,3.0,Buruk
2025-06-19 09:49:42,24.37,Sedang,2520.53,Berbahaya,2544.9,3.0,Buruk
2025-06-19 09:50:00,32.54,Sedang,2223.72,Berbahaya,2256.3,3.0,Buruk
2025-06-19 09:50:18,36.11,Berbahaya,2126.77,Berbahaya,2162.9,3.0,Buruk
2025-06-19 09:50:59,29.38,Sedang,2098.78,Berbahaya,2128.2,3.0,Buruk
2025-06-19 09:51:02,24.94,Sedang,1846.86,Sedang,1871.8,2.0,Sedang
2025-06-19 09:51:18,23.62,Sedang,3011.09,Berbahaya,3034.7,3.0,Buruk
2025-06-19 09:51:40,25.31,Sedang,2625.48,Berbahaya,2650.8,3.0,Buruk
2025-06-19 09:51:45,26.41,Sedang,3523.19,Berbahaya,3549.6,3.0,Buruk
2025-06-19 09:52:27,26.89,Sedang,3254.87,Berbahaya,3281.8,3.0,Buruk
2025-06-19 09:52:38,20.29,Sedang,2762.0,Berbahaya,2782.3,3.0,Buruk
2025-06-19 09:52:57,14.67,Sedang,3312.1,Berbahaya,3326.8,3.0,Buruk
2025-06-19 09:53:11,9.45,Sedang,2548.41,Berbahaya,2557.9,3.0,Buruk
2025-06-19 09:53:24,8.5,Sehat,3379.56,Berbahaya,3388.1,3.0,Buruk
2025-06-19 09:54:13,27.45,Sedang,2640.54,Berbahaya,2668.0,3.0,Buruk
2025-06-19 09:54:18,39.18,Berbahaya,2856.41,Berbahaya,2895.6,3.0,Buruk
2025-06-19 09:54:39,56.07,Berbahaya,2516.05,Berbahaya,2572.1,3.0,Buruk
2025-06-19 09:55:04,43.3,Berbahaya,1966.92,Sedang,2010.2,2.0,Buruk
2025-06-19 09:55:07,27.55,Sedang,2485.8,Berbahaya,2513.4,3.0,Buruk
2025-06-19 09:55:33,10.15,Sedang,2552.36,Berbahaya,2562.5,3.0,Buruk
2025-06-19 09:56:13,10.27,Sedang,3720.97,Berbahaya,3731.2,3.0,Buruk
2025-06-19 09:56:23,20.22,Sedang,3776.06,Berbahaya,3796.3,3.0,Buruk
2025-06-19 09:56:37,36.74,Berbahaya,4040.32,Berbahaya,4077.1,3.0,Buruk
2025-06-19 09:57:16,37.73,Berbahaya,3184.04,Berbahaya,3221.8,3.0,Buruk
2025-06-19 09:57:32,39.81,Berbahaya,3645.29,Berbahaya,3685.1,3.0,Buruk
2025-06-19 09:57:59,29.41,Sedang,2782.27,Berbahaya,2811.7,3.0,Buruk
2025-06-19 09:58:08,28.92,Sedang,3500.83,Berbahaya,3529.8,3.0,Buruk
2025-06-19 09:58:10,24.94,Sedang,2463.56,Berbahaya,2488.5,3.0,Buruk
2025-06-19 09:59:07,23.91,Sedang,2764.59,Berbahaya,2788.5,3.0,Buruk
2025-06-19 09:59:21,29.1,Sedang,2335.97,Berbahaya,2365.1,3.0,Buruk
2025-06-19 09:59:26,25.21,Sedang,2788.86,Berbahaya,2814.1,3.0,Buruk
2025-06-19 09:59:52,29.74,Sedang,2932.87,Berbahaya,2962.6,3.0,Buruk
2025-06-19 09:59:53,15.69,Sedang,2504.18,Berbahaya,2519.9,3.0,Buruk
2025-06-19 10:00:36,13.49,Sedang,2237.08,Berbahaya,2250.6,3.0,Buruk
2025-06-19 10:00:39,7.37,Sehat,1353.3,Sedang,1360.7,2.0,Sedang
2025-06-19 10:01:11,9.82,Sedang,1505.51,Sedang,1515.3,2.0,Sedang
2025-06-19 10:01:19,11.06,Sedang,1256.57,Sedang,1267.6,2.0,Sedang
2025-06-19 10:01:28,12.56,Sedang,1500.34,Sedang,1512.9,2.0,Sedang
2025-06-19 10:01:54,10.99,Sedang,1496.52,Sedang,1507.5,2.0,Sedang
2025-06-19 10:02:10,15.04,Sedang,1753.2,Sedang,1768.2,2.0,Sedang
2025-06-19 10:02:49,11.06,Sedang,2317.61,Berbahaya,2328.7,3.0,Buruk
2025-06-19 10:02:51,17.5,Sedang,2735.87,Berbahaya,2753.4,3.0,Buruk
2025-06-19 10:03:33,13.27,Sedang,3017.92,Berbahaya,3031.2,3.0,Buruk
2025-06-19 10:03:45,20.45,Sedang,2240.1,Berbahaya,2260.5,3.0,Buruk
2025-06-19 10:04:22,12.92,Sedang,1849.76,Sedang,1862.7,2.0,Sedang
2025-06-19 10:04:34,18.07,Sedang,891.13,Sehat,909.2,1.0,Sedang
2025-06-19 10:05:19,10.31,Sedang,1395.39,Sedang,1405.7,2.0,Sedang
2025-06-19 10:05:40,12.99,Sedang,1272.62,Sedang,1285.6,2.0,Sedang
2025-06-19 10:05:52,5.56,Sehat,1976.83,Sedang,1982.4,2.0,Sedang
2025-06-19 10:06:03,5.34,Sehat,2019.51,Berbahaya,2024.8,2.0,Buruk
2025-06-19 10:06:06,2.66,Sehat,1903.11,Sedang,1905.8,2.0,Sedang
2025-06-19 10:06:42,4.46,Sehat,2441.45,Berbahaya,2445.9,3.0,Buruk
2025-06-19 10:06:45,4.07,Sehat,2110.23,Berbahaya,2114.3,3.0,Buruk
2025-06-19 10:07:18,4.8,Sehat,2753.17,Berbahaya,2758.0,3.0,Buruk
2025-06-19 10:07:33,5.0,Sehat,2091.98,Berbahaya,2097.0,3.0,Buruk
2025-06-19 10:07:34,12.09,Sedang,2125.62,Berbahaya,2137.7,3.0,Buruk
2025-06-19 10:08:15,14.82,Sedang,1924.68,Sedang,1939.5,2.0,Sedang
2025-06-19 10:08:29,21.68,Sedang,2280.09,Berbahaya,2301.8,3.0,Buruk
2025-06-19 10:08:56,21.64,Sedang,2668.96,Berbahaya,2690.6,3.0,Buruk
2025-06-19 10:09:15,18.81,Sedang,2660.44,Berbahaya,2679.2,3.0,Buruk
2025-06-19 10:09:55,18.04,Sedang,2526.73,Berbahaya,2544.8,3.0,Buruk
2025-06-19 10:09:59,11.9,Sedang,2406.44,Berbahaya,2418.3,3.0,Buruk
2025-06-19 10:10:21,14.57,Sedang,2146.59,Berbahaya,2161.2,3.0,Buruk
2025-06-19 10:10:33,13.71,Sedang,2158.27,Berbahaya,2172.0,3.0,Buruk
2025-06-19 10:10:49,14.74,Sedang,1605.38,Sedang,1620.1,2.0,Sedang
2025-06-19 10:11:11,11.52,Sedang,1521.9,Sedang,1533.4,2.0,Sedang
2025-06-19 10:11:19,10.64,Sedang,1353.67,Sedang,1364.3,2.0,Sedang
2025-06-19 10:11:46,10.65,Sedang,1812.16,Sedang,1822.8,2.0,Sedang
2025-06-19 10:12:19,18.81,Sedang,2365.52,Berbahaya,2384.3,3.0,Buruk
2025-06-19 10:12:38,19.52,Sedang,2528.52,Berbahaya,2548.0,3.0,Buruk
2025-06-19 10:13:01,28.47,Sedang,2796.96,Berbahaya,2825.4,3.0,Buruk
2025-06-19 10:13:05,22.24,Sedang,1898.16,Sedang,1920.4,2.0,Sedang
2025-06-19 10:13:23,32.42,Sedang,1835.65,Sedang,1868.1,2.0,Sedang
2025-06-19 10:13:52,22.68,Sedang,1054.8,Sedang,1077.5,2.0,Sedang
2025-06-19 10:14:00,28.21,Sedang,1551.1,Sedang,1579.3,2.0,Sedang
2025-06-19 10:14:19,16.16,Sedang,1000.56,Sedang,1016.7,2.0,Sedang
2025-06-19 10:14:27,16.98,Sedang,1406.16,Sedang,1423.1,2.0,Sedang
2025-06-19 10:14:49,11.03,Sedang,749.04,Sehat,760.1,1.0,Sedang
2025-06-19 10:15:19,12.79,Sedang,1156.99,Sedang,1169.8,2.0,Sedang
2025-06-19 10:15:26,10.61,Sedang,1078.41,Sedang,1089.0,2.0,Sedang
2025-06-19 10:16:00,10.52,Sedang,1376.09,Sedang,1386.6,2.0,Sedang
2025-06-19 10:16:29,8.3,Sehat,1493.06,Sedang,1501.4,2.0,Sedang
2025-06-19 10:16:44,8.19,Sehat,1300.35,Sedang,1308.5,2.0,Sedang
2025-06-19 10:17:12,10.96,Sedang,1752.81,Sedang,1763.8,2.0,Sedang
2025-06-19 10:18:00,21.53,Sedang,1933.76,Sedang,1955.3,2.0,Sedang
2025-06-19 10:18:04,29.26,Sedang,2710.52,Berbahaya,2739.8,3.0,Buruk
2025-06-19 10:18:13,39.81,Berbahaya,2946.74,Berbahaya,2986.5,3.0,Buruk
2025-06-19 10:18:46,35.36,Berbahaya,2823.73,Berbahaya,2859.1,3.0,Buruk
2025-06-19 10:18:51,31.45,Sedang,2268.18,Berbahaya,2299.6,3.0,Buruk
2025-06-19 10:19:02,20.68,Sedang,1836.88,Sedang,1857.6,2.0,Sedang
2025-06-19 10:20:06,16.67,Sedang,1132.78,Sedang,1149.4,2.0,Sedang
2025-06-19 10:20:15,10.88,Sedang,1148.12,Sedang,1159.0,2.0,Sedang
2025-06-19 10:20:19,10.93,Sedang,837.47,Sehat,848.4,1.0,Sedang
2025-06-19 10:20:47,8.35,Sehat,1177.35,Sedang,1185.7,2.0,Sedang
2025-06-19 10:20:59,7.71,Sehat,1735.02,Sedang,1742.7,2.0,Sedang
2025-06-19 10:21:07,8.02,Sehat,2119.11,Berbahaya,2127.1,3.0,Buruk
2025-06-19 10:21:19,8.38,Sehat,2670.39,Berbahaya,2678.8,3.0,Buruk
2025-06-19 10:21:56,10.81,Sedang,2522.89,Berbahaya,2533.7,3.0,Buruk
2025-06-19 10:22:09,12.89,Sedang,2198.31,Berbahaya,2211.2,3.0,Buruk
2025-06-19 10:22:42,18.96,Sedang,2009.24,Berbahaya,2028.2,2.0,Buruk
2025-06-19 10:22:52,17.5,Sedang,1714.03,Sedang,1731.5,2.0,Sedang
2025-06-19 10:23:15,26.01,Sedang,2005.81,Berbahaya,2031.8,2.0,Buruk
2025-06-19 10:23:37,24.75,Sedang,2186.61,Berbahaya,2211.4,3.0,Buruk
2025-06-19 10:24:07,29.32,Sedang,1916.1,Sedang,1945.4,2.0,Sedang
2025-06-19 10:24:12,29.25,Sedang,2005.17,Berbahaya,2034.4,2.0,Buruk
2025-06-19 10:24:30,19.41,Sedang,1316.82,Sedang,1336.2,2.0,Sedang
2025-06-19 10:24:54,15.4,Sedang,1555.01,Sedang,1570.4,2.0,Sedang
2025-06-19 10:25:13,6.56,Sehat,1087.46,Sedang,1094.0,2.0,Sedang
2025-06-19 10:25:24,10.62,Sedang,1622.35,Sedang,1633.0,2.0,Sedang
2025-06-19 10:25:38,16.05,Sedang,1603.04,Sedang,1619.1,2.0,Sedang
2025-06-19 10:26:30,24.87,Sedang,2154.91,Berbahaya,2179.8,3.0,Buruk
2025-06-19 10:26:40,30.17,Sedang,2270.89,Berbahaya,2301.1,3.0,Buruk
2025-06-19 10:26:41,27.88,Sedang,2226.37,Berbahaya,2254.2,3.0,Buruk
2025-06-19 10:27:22,24.03,Sedang,2270.58,Berbahaya,2294.6,3.0,Buruk
2025-06-19 10:27:31,24.24,Sedang,1826.01,Sedang,1850.2,2.0,Sedang
2025-06-19 10:28:05,23.77,Sedang,1788.29,Sedang,1812.1,2.0,Sedang
2025-06-19 10:28:15,30.12,Sedang,2018.31,Berbahaya,2048.4,3.0,Buruk
2025-06-19 10:28:29,26.31,Sedang,2536.3,Berbahaya,2562.6,3.0,Buruk
2025-06-19 10:28:31,23.16,Sedang,2859.44,Berbahaya,2882.6,3.0,Buruk
2025-06-19 10:29:00,22.11,Sedang,2548.58,Berbahaya,2570.7,3.0,Buruk
2025-06-19 10:29:37,16.1,Sedang,2081.75,Berbahaya,2097.8,3.0,Buruk
2025-06-19 10:30:09,19.61,Sedang,1967.37,Sedang,1987.0,2.0,Sedang
2025-06-19 10:30:20,13.49,Sedang,2003.41,Berbahaya,2016.9,2.0,Buruk
2025-06-19 10:30:49,19.31,Sedang,2696.16,Berbahaya,2715.5,3.0,Buruk
2025-06-19 10:30:57,12.92,Sedang,2494.21,Berbahaya,2507.1,3.0,Buruk
2025-06-19 10:31:06,17.47,Sedang,3128.25,Berbahaya,3145.7,3.0,Buruk
2025-06-19 10:31:43,9.14,Sedang,2227.9,Berbahaya,2237.0,3.0,Buruk
2025-06-19 10:32:20,14.68,Sedang,2006.66,Berbahaya,2021.3,2.0,Buruk
2025-06-19 10:32:43,14.28,Sedang,942.74,Sehat,957.0,1.0,Sedang
2025-06-19 10:32:53,26.59,Sedang,723.58,Sehat,750.2,1.0,Sedang
2025-06-19 10:33:04,30.47,Sedang,509.54,Sehat,540.0,1.0,Sedang
2025-06-19 10:33:26,34.64,Sedang,949.92,Sehat,984.6,1.0,Sedang
2025-06-19 10:33:41,29.98,Sedang,1229.78,Sedang,1259.8,2.0,Sedang
2025-06-19 10:34:15,20.66,Sedang,1583.49,Sedang,1604.2,2.0,Sedang
2025-06-19 10:34:18,16.59,Sedang,1555.02,Sedang,1571.6,2.0,Sedang
2025-06-19 10:34:50,8.92,Sehat,1030.91,Sedang,1039.8,2.0,Sedang
2025-06-19 10:35:00,14.55,Sedang,834.64,Sehat,849.2,1.0,Sedang
2025-06-19 10:35:33,9.42,Sedang,597.47,Sehat,606.9,1.0,Sedang
2025-06-19 10:35:45,14.95,Sedang,791.86,Sehat,806.8,1.0,Sedang
2025-06-19 10:35:56,9.62,Sedang,1458.01,Sedang,1467.6,2.0,Sedang
2025-06-19 10:36:45,11.72,Sedang,1520.21,Sedang,1531.9,2.0,Sedang
2025-06-19 10:36:52,11.07,Sedang,2226.19,Berbahaya,2237.3,3.0,Buruk
2025-06-19 10:36:53,8.79,Sehat,1590.53,Sedang,1599.3,2.0,Sedang
2025-06-19 10:36:56,14.21,Sedang,1801.76,Sedang,1816.0,2.0,Sedang
2025-06-19 10:37:40,17.8,Sedang,1167.72,Sedang,1185.5,2.0,Sedang
2025-06-19 10:38:02,25.23,Sedang,2032.42,Berbahaya,2057.6,3.0,Buruk
2025-06-19 10:38:04,27.13,Sedang,1688.94,Sedang,1716.1,2.0,Sedang
2025-06-19 10:38:50,20.68,Sedang,2665.63,Berbahaya,2686.3,3.0,Buruk
2025-06-19 10:39:12,17.65,Sedang,2122.29,Berbahaya,2139.9,3.0,Buruk
2025-06-19 10:39:37,12.56,Sedang,2494.18,Berbahaya,2506.7,3.0,Buruk
2025-06-19 10:39:40,10.55,Sedang,2117.19,Berbahaya,2127.7,3.0,Buruk
2025-06-19 10:40:23,7.7,Sehat,2163.65,Berbahaya,2171.4,3.0,Buruk
2025-06-19 10:40:33,6.42,Sehat,1805.71,Sedang,1812.1,2.0,Sedang
2025-06-19 10:40:55,5.4,Sehat,2061.94,Berbahaya,2067.3,3.0,Buruk
2025-06-19 10:41:19,12.83,Sedang,1882.68,Sedang,1895.5,2.0,Sedang
2025-06-19 10:41:53,12.78,Sedang,2217.02,Berbahaya,2229.8,3.0,Buruk
2025-06-19 10:41:58,23.98,Sedang,2218.63,Berbahaya,2242.6,3.0,Buruk
2025-06-19 10:42:11,21.32,Sedang,2070.49,Berbahaya,2091.8,3.0,Buruk
2025-06-19 10:42:18,28.18,Sedang,1891.36,Sedang,1919.5,2.0,Sedang
2025-06-19 10:42:50,21.61,Sedang,1536.4,Sedang,1558.0,2.0,Sedang
2025-06-19 10:43:11,23.09,Sedang,1247.61,Sedang,1270.7,2.0,Sedang
2025-06-19 10:43:40,18.73,Sedang,1191.12,Sedang,1209.8,2.0,Sedang
2025-06-19 10:43:40,23.58,Sedang,1691.34,Sedang,1714.9,2.0,Sedang
2025-06-19 10:44:02,20.21,Sedang,2206.78,Berbahaya,2227.0,3.0,Buruk
2025-06-19 10:44:18,22.35,Sedang,2855.26,Berbahaya,2877.6,3.0,Buruk
2025-06-19 10:44:23,17.17,Sedang,3157.23,Berbahaya,3174.4,3.0,Buruk
2025-06-19 10:45:07,16.3,Sedang,2469.81,Berbahaya,2486.1,3.0,Buruk
2025-06-19 10:45:23,24.44,Sedang,2645.95,Berbahaya,2670.4,3.0,Buruk
2025-06-19 10:45:56,22.39,Sedang,1318.47,Sedang,1340.9,2.0,Sedang
2025-06-19 10:45:59,28.22,Sedang,1547.64,Sedang,1575.9,2.0,Sedang
2025-06-19 10:46:27,19.24,Sedang,780.72,Sehat,800.0,1.0,Sedang
